127.0.0.1 - - [22/Feb/2019:10:09:10 -0300] "GET / HTTP/1.1" 404 1074
10.1.78.157 - - [22/Feb/2019:15:03:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:15:03:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:15:06:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:15:06:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:15:09:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:15:09:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:15:11:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:15:11:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:15:14:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:15:14:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:15:17:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:15:17:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:15:19:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:15:19:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:15:22:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:15:22:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:15:25:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:15:25:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:15:27:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:15:27:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:15:30:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:15:30:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:15:33:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:15:33:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:15:35:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:15:35:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:15:38:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:15:38:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:15:41:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:15:41:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:15:43:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:15:43:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:15:46:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:15:46:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:15:49:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:15:49:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:15:51:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:15:51:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:15:54:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:15:54:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:15:57:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:15:57:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:15:59:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:15:59:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:16:02:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:16:02:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:16:05:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:16:05:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:16:07:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:16:07:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:16:10:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:16:10:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:16:13:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:16:13:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:16:15:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:16:15:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:16:18:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:16:18:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:16:21:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:16:21:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:16:23:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:16:23:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:16:26:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:16:26:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:16:29:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:16:29:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:16:31:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:16:31:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:16:34:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:16:34:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:16:37:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:16:37:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:16:39:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:16:39:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:16:42:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:16:42:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:16:45:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:16:45:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:16:47:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:16:47:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:16:50:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:16:50:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:16:53:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:16:53:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:16:55:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:16:55:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:16:58:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:16:58:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:17:01:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:17:01:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:17:03:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:17:03:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:17:06:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:17:06:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:17:09:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:17:09:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:17:11:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:17:11:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:17:14:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:17:14:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:17:17:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:17:17:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:17:19:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:17:19:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:17:22:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:17:22:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:17:25:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:17:25:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:17:27:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:17:27:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:17:30:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:17:30:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:17:33:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:17:33:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:17:35:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:17:35:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:17:38:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:17:38:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:17:41:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:17:41:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:17:43:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:17:43:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:17:46:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:17:46:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:17:49:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:17:49:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:17:51:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:17:51:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:17:54:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:17:54:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:17:57:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:17:57:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:17:59:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:17:59:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:18:02:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:18:02:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:18:05:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:18:05:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:18:07:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:18:07:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:18:10:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:18:10:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:18:13:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:18:13:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:18:15:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:18:15:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:18:18:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:18:18:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:18:21:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:18:21:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:18:23:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:18:23:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:18:26:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:18:26:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:18:29:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:18:29:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:18:31:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:18:31:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:18:34:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:18:34:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:18:37:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:18:37:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:18:39:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:18:39:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:18:42:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:18:42:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:18:45:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:18:45:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:18:47:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:18:47:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:18:50:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:18:50:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:18:53:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:18:53:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:18:55:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:18:55:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:18:58:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:18:58:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:19:01:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:19:01:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:19:03:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:19:03:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:19:06:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:19:06:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:19:09:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:19:09:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:19:11:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:19:11:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:19:14:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:19:14:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:19:17:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:19:17:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [22/Feb/2019:19:19:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:19:19:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:19:22:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:19:22:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:19:25:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:19:25:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:19:27:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:19:27:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:19:30:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:19:30:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:19:33:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:19:33:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:19:35:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:19:35:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:19:38:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:19:38:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:19:41:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:19:41:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:19:43:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:19:43:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:19:46:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:19:46:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:19:49:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:19:49:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:19:51:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:19:51:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:19:54:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:19:54:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:19:57:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:19:57:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:19:59:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:19:59:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:20:02:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:20:02:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:20:05:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:20:05:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:20:07:52 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:20:07:52 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:20:10:32 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:20:10:32 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
10.1.78.157 - - [22/Feb/2019:20:13:12 -0300] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [22/Feb/2019:20:13:12 -0300] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 236
