10.1.78.157 - - [15/Feb/2019:12:25:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:12:27:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:12:27:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:12:29:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:12:29:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:12:31:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:12:31:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:12:33:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:12:33:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:12:35:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:12:35:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:12:37:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:12:37:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:12:39:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:12:39:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:12:41:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:12:41:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:12:43:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:12:43:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:12:45:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:12:45:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:12:47:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:12:47:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:12:49:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:12:49:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:12:51:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:12:51:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:12:53:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:12:53:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:12:55:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:12:55:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:12:57:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:12:57:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:12:59:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:12:59:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:13:01:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:13:01:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:13:03:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:13:03:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:13:05:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:13:05:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:13:07:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:13:07:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:13:09:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:13:09:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:13:11:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:13:11:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
0:0:0:0:0:0:0:1 - - [15/Feb/2019:13:59:55 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.0" 200 332
10.1.78.157 - - [15/Feb/2019:14:00:41 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:00:42 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:14:01:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:01:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:14:03:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:03:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:14:05:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:05:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:14:07:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:07:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:14:09:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:09:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:14:11:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:11:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:14:13:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:13:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:14:15:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:15:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:14:17:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:17:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:14:19:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:19:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:14:21:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:21:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:14:23:06 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:23:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:14:25:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:25:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:14:27:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:27:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:14:29:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:29:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:14:31:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:31:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:14:33:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:33:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:14:35:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:35:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:14:37:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:37:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:14:39:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:39:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:14:41:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:41:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:14:43:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:43:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:14:45:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:45:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:14:47:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:47:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:14:49:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:49:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:14:51:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:51:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:14:53:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:53:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:14:55:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:55:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:14:57:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:57:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:14:59:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:14:59:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:15:01:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:15:01:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:15:03:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:15:03:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:15:05:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:15:05:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:15:07:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:15:07:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:15:09:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:15:09:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:15:11:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:15:11:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:15:13:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:15:13:05 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:15:15:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:15:15:05 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:15:17:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:15:17:05 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:15:19:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:15:19:05 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:15:21:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:15:21:05 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:15:23:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:15:23:05 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:15:25:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:15:25:05 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:15:27:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:15:27:05 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:15:29:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:15:29:05 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:15:31:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:15:31:05 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:15:33:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:15:33:05 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:15:35:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:15:35:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:15:37:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:15:37:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:15:39:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:15:39:05 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:15:41:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:15:41:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:15:43:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:15:43:06 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:15:45:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:15:45:05 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
10.1.78.157 - - [15/Feb/2019:15:47:05 -0200] "GET /sMonitor/ HTTP/1.1" 304 -
10.1.78.157 - - [15/Feb/2019:15:47:05 -0200] "POST /sMonitor/ConsultaDispositivo HTTP/1.1" 200 111
